value_organisation_id,key,offset,partition,region,timestamp,event_datetime_utc,event_name,message_id,service_name,type_modified_at,type_operation,type_org_id,type_type_description,type_type_domain,type_type_id,type_type_name,type_type_type_category,user_id,_batch_date,_timestamp,type_fields_field_id,type_fields_required,index
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,NDRjNWQ4ZmEtYjQxNS00YzliLTk0YzItYTVjMjhjY2Q0NzA0,15843887,8,ap-southeast-2,1708401865642,2024-02-20 4:04:26,s12_protobuf_typefield_typedefinedevent,46665be131bc88f84b3622bc8b9031d9876851bd3231a4d0c3b9ddd3061a28ca,srv-typefield,2024-02-20 4:04:26,MAPPING_UPDATE,2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,,DOMAIN_ASSETS,34de9b3a54b5ffd58a7ab88583a6ef2afc5541caa4e59a46893dfce294390bc0,ba3228923b4ed76700cce019fefefaf5a4c63ea7713eb6bb185355c2c5114b62,TYPE_CATEGORY_CUSTOM,0a66af763733c6e70953bee987635299283c3a4ba8a2b7de64e3dfcdccb1f3cc,2024-02-20,2024-02-21 4:01:41,58695bc58f0593f02707e12f2a61600d0cdc133487690c68c24ddbebe1bcaaee,,1
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,NDRjNWQ4ZmEtYjQxNS00YzliLTk0YzItYTVjMjhjY2Q0NzA0,15843891,8,ap-southeast-2,1708401866335,2024-02-20 4:04:26,s12_protobuf_typefield_typedefinedevent,7d0084ad9fa323a96a5fcfe278afbf36a3448505b68d55bebc8d5fbddcc7ef64,srv-typefield,2024-02-20 4:04:26,DELETE,2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,,DOMAIN_ASSETS,34de9b3a54b5ffd58a7ab88583a6ef2afc5541caa4e59a46893dfce294390bc0,ba3228923b4ed76700cce019fefefaf5a4c63ea7713eb6bb185355c2c5114b62,TYPE_CATEGORY_CUSTOM,0a66af763733c6e70953bee987635299283c3a4ba8a2b7de64e3dfcdccb1f3cc,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,NDRjNWQ4ZmEtYjQxNS00YzliLTk0YzItYTVjMjhjY2Q0NzA0,15843891,8,ap-southeast-2,1708401866335,2024-02-20 4:04:26,s12_protobuf_typefield_typedefinedevent,7d0084ad9fa323a96a5fcfe278afbf36a3448505b68d55bebc8d5fbddcc7ef64,srv-typefield,2024-02-20 4:04:26,DELETE,2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,,DOMAIN_ASSETS,34de9b3a54b5ffd58a7ab88583a6ef2afc5541caa4e59a46893dfce294390bc0,ba3228923b4ed76700cce019fefefaf5a4c63ea7713eb6bb185355c2c5114b62,TYPE_CATEGORY_CUSTOM,0a66af763733c6e70953bee987635299283c3a4ba8a2b7de64e3dfcdccb1f3cc,2024-02-20,2024-02-21 4:01:41,58695bc58f0593f02707e12f2a61600d0cdc133487690c68c24ddbebe1bcaaee,,1
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,NmQyN2RjMjAtZjM2NS00ODZhLWFkMDQtYTIyMzBjYzExM2M2,15643276,5,ap-southeast-2,1708401878957,2024-02-20 4:04:39,s12_protobuf_typefield_typedefinedevent,900ce766fe48c4e01b65693f91dadfcca2654382ad0952f763271adf164ed1e3,srv-typefield,2024-02-20 4:04:39,CREATE,2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,,DOMAIN_LICENSES_AND_CREDENTIALS,04de92fb78a8098f1219a2acc703ee26e723b31ab496d26f5aaad6a186d3ca45,abe9d0d48fdd127979a2e2a80cabd40f06f0ca47bdae645e054b9669f3163e01,TYPE_CATEGORY_CUSTOM,1d05a77d489bd7e989a9679bb53ae46e89ca444d5606681e545370185ead1757,2024-02-20,2024-02-21 4:01:41,,,
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,NmQyN2RjMjAtZjM2NS00ODZhLWFkMDQtYTIyMzBjYzExM2M2,15643302,5,ap-southeast-2,1708401898428,2024-02-20 4:04:58,s12_protobuf_typefield_typedefinedevent,8c58b40aa4ad181db76e60157f837c6bd01c3900dc9220a6edb0c5f222a53126,srv-typefield,2024-02-20 4:04:58,DELETE,2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,,DOMAIN_LICENSES_AND_CREDENTIALS,04de92fb78a8098f1219a2acc703ee26e723b31ab496d26f5aaad6a186d3ca45,abe9d0d48fdd127979a2e2a80cabd40f06f0ca47bdae645e054b9669f3163e01,TYPE_CATEGORY_CUSTOM,1d05a77d489bd7e989a9679bb53ae46e89ca444d5606681e545370185ead1757,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YTBiZTU3ZTktZmVjMS00ODM0LWE4MTYtMDI4OWE1YjcxODU4,51220483,15,us-east-1,1708394544397,2024-02-20 2:02:24,s12_protobuf_typefield_typedefinedevent,ef1f13018fed942523f8bf34a3ce816fa00bf1a8a81dfa571eaab2acad32cef9,srv-typefield,2024-02-20 2:02:24,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,b5ccc3804baa817355787f6b73406a0295025274ff0828ae4cad9d4dddc21ec2,06cddccb8d05c1ffa0661398ef02e84a6353da62830afe9aa7511633805ab4ad,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,c09d1cb04caf5aa57bf21aa4096df1363b407a43e1e9d29f979cd2163942ad1e,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YTBiZTU3ZTktZmVjMS00ODM0LWE4MTYtMDI4OWE1YjcxODU4,51220485,15,us-east-1,1708394545104,2024-02-20 2:02:25,s12_protobuf_typefield_typedefinedevent,1e25ac8c9613899772adfcbf3b33c98cf4c0c258328cab88e6c668f66b582c6d,srv-typefield,2024-02-20 2:02:25,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,b5ccc3804baa817355787f6b73406a0295025274ff0828ae4cad9d4dddc21ec2,06cddccb8d05c1ffa0661398ef02e84a6353da62830afe9aa7511633805ab4ad,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YTBiZTU3ZTktZmVjMS00ODM0LWE4MTYtMDI4OWE1YjcxODU4,51220485,15,us-east-1,1708394545104,2024-02-20 2:02:25,s12_protobuf_typefield_typedefinedevent,1e25ac8c9613899772adfcbf3b33c98cf4c0c258328cab88e6c668f66b582c6d,srv-typefield,2024-02-20 2:02:25,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,b5ccc3804baa817355787f6b73406a0295025274ff0828ae4cad9d4dddc21ec2,06cddccb8d05c1ffa0661398ef02e84a6353da62830afe9aa7511633805ab4ad,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,c09d1cb04caf5aa57bf21aa4096df1363b407a43e1e9d29f979cd2163942ad1e,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGMyZmM4YjUtOWVkYy00Y2NmLWFiNzktMmYxNzUzNTNkYzZj,51578554,12,us-east-1,1708394563672,2024-02-20 2:02:44,s12_protobuf_typefield_typedefinedevent,4bc7a06aa3c1e81d5891633adc02f6e678b063f7b0baa739baf3ed897fed49f5,srv-typefield,2024-02-20 2:02:44,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,7e9e5f3f71c0dd8dd0f6b9a97719318e79c3552ab37a2533526792d7dbb80fff,b88a91b3a078854a8e50927b25896ed9900dbb4bbe320f4d61d9c3bedcc10c5e,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGMyZmM4YjUtOWVkYy00Y2NmLWFiNzktMmYxNzUzNTNkYzZj,51578585,12,us-east-1,1708394584908,2024-02-20 2:03:05,s12_protobuf_typefield_typedefinedevent,589696bd951e35c1fa6f4a9c5793903dea541440e8b836b202351e2b9b157cff,srv-typefield,2024-02-20 2:03:05,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,7e9e5f3f71c0dd8dd0f6b9a97719318e79c3552ab37a2533526792d7dbb80fff,b88a91b3a078854a8e50927b25896ed9900dbb4bbe320f4d61d9c3bedcc10c5e,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MmI0ZWRlMjQtYWNiNy00NzU2LWJjYmUtYjgxZGQ1M2Q3NTcx,51261119,19,us-east-1,1708394600053,2024-02-20 2:03:20,s12_protobuf_typefield_typedefinedevent,8976e07cdc34013e36f428aee06ab37f833316c8a4adcca595979aa13b406dbd,srv-typefield,2024-02-20 2:03:20,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,d8b8472691afd57f3e8e6f5795a0c9dbd59395903cb2a3e6cb332aa196b5a5c6,19ba1207808b5205a744d4f54ebfedc4a3793fbd9b2323da25bce775661de13d,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MmI0ZWRlMjQtYWNiNy00NzU2LWJjYmUtYjgxZGQ1M2Q3NTcx,51261148,19,us-east-1,1708394618677,2024-02-20 2:03:39,s12_protobuf_typefield_typedefinedevent,8755a65427aee599fe254513f83d080e5e7a9f78fdecff07d86a5a7631976359,srv-typefield,2024-02-20 2:03:39,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,d8b8472691afd57f3e8e6f5795a0c9dbd59395903cb2a3e6cb332aa196b5a5c6,19ba1207808b5205a744d4f54ebfedc4a3793fbd9b2323da25bce775661de13d,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NGRkZDIyMjQtMGRkYS00NzRiLWFjN2QtZjYwMDJiYmMxMzA0,51259460,5,us-east-1,1708395707559,2024-02-20 2:21:48,s12_protobuf_typefield_typedefinedevent,82060e080dfa60428c2e0b0b398377d31ab137e449f88ead293ae2bc7a065347,srv-typefield,2024-02-20 2:21:48,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,ae12cbad69d9d2d8c1447602fd69b1f1cfa041455d64877ad07329c1837167bb,360cf5e7c51761ab5708984035a9b091ecac25d965d5794b4566c8a992b5e0b1,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NGRkZDIyMjQtMGRkYS00NzRiLWFjN2QtZjYwMDJiYmMxMzA0,51259460,5,us-east-1,1708395707559,2024-02-20 2:21:48,s12_protobuf_typefield_typedefinedevent,82060e080dfa60428c2e0b0b398377d31ab137e449f88ead293ae2bc7a065347,srv-typefield,2024-02-20 2:21:48,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,ae12cbad69d9d2d8c1447602fd69b1f1cfa041455d64877ad07329c1837167bb,360cf5e7c51761ab5708984035a9b091ecac25d965d5794b4566c8a992b5e0b1,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,7dd5ff3ba655d222bbb9ad2a1c20f62896b2927e0c7d395e917cfbb7f9c628da,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MzE4NzJlMzctNjY5ZS00MzFiLWJiZjMtYmY4MWRmYzdkZWM3,51248199,16,us-east-1,1708395719241,2024-02-20 2:21:59,s12_protobuf_typefield_typedefinedevent,f70badbc625fc9d29fc789d587e3faac47908f636712e7136bd5097e6ca800ff,srv-typefield,2024-02-20 2:21:59,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,24220d053e88ad8f6d39c2eb89e7854f2464dabbd83848f168cfd676caa2f892,5d761029bd7d9d19de82bb51dc381ee9a70e787e7890ac2a205c7eee5a87bd90,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MzE4NzJlMzctNjY5ZS00MzFiLWJiZjMtYmY4MWRmYzdkZWM3,51248228,16,us-east-1,1708395737604,2024-02-20 2:22:18,s12_protobuf_typefield_typedefinedevent,e3838e15c22ffc58c0533caeae0b1d8864bcedfcdcb1edad03e9424fbf362bdc,srv-typefield,2024-02-20 2:22:18,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,24220d053e88ad8f6d39c2eb89e7854f2464dabbd83848f168cfd676caa2f892,5d761029bd7d9d19de82bb51dc381ee9a70e787e7890ac2a205c7eee5a87bd90,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MzdhNDJhNTctMWI2ZS00MDYxLWExMDYtMjlhOGI2NDNmMmY2,51228306,11,us-east-1,1708395826637,2024-02-20 2:23:47,s12_protobuf_typefield_typedefinedevent,8ba2d2f618a0e985b1094529194523cc3aae090c6c1a218007416f5fa3487a01,srv-typefield,2024-02-20 2:23:47,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,a055a870e23d65cfe958d940c7465feec2eab61742e9199a75c226e16d413a60,151e8561deceb208a43ecc32b8553cdbd3ab5d4eaa44d0ada426670668ebb197,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NDQxMDdkNGYtMmI3Ny00YzNhLWIxMmItMTEzNDExYjJmMzVk,51201219,24,us-east-1,1708395829024,2024-02-20 2:23:49,s12_protobuf_typefield_typedefinedevent,0554eeaaefe0185539f787987c15a921dacd4b6878f207ad27a94cc1fb6ea3fb,srv-typefield,2024-02-20 2:23:49,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,c1c8afb2715232888bef2f3b84bf91a1d2e8852b97966a5dbc418de9f6377ed3,392cb78d3d460a9cfceb737864b2c8d8c509bc1612fa5082aec30b3ca353b598,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NDQxMDdkNGYtMmI3Ny00YzNhLWIxMmItMTEzNDExYjJmMzVk,51201220,24,us-east-1,1708395829068,2024-02-20 2:23:49,s12_protobuf_typefield_typedefinedevent,119dd7fd91ec82b8e6404aea91ae2d4761c1b855e2e0dbe6485c34d88fb549b1,srv-typefield,2024-02-20 2:23:49,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,c1c8afb2715232888bef2f3b84bf91a1d2e8852b97966a5dbc418de9f6377ed3,392cb78d3d460a9cfceb737864b2c8d8c509bc1612fa5082aec30b3ca353b598,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NDQxMDdkNGYtMmI3Ny00YzNhLWIxMmItMTEzNDExYjJmMzVk,51201226,24,us-east-1,1708395831127,2024-02-20 2:23:51,s12_protobuf_typefield_typedefinedevent,ce79e551e0ac933290d93701b3a5806de6df21729d8ec27a58550c37b698a4ea,srv-typefield,2024-02-20 2:23:51,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,c1c8afb2715232888bef2f3b84bf91a1d2e8852b97966a5dbc418de9f6377ed3,392cb78d3d460a9cfceb737864b2c8d8c509bc1612fa5082aec30b3ca353b598,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NDQxMDdkNGYtMmI3Ny00YzNhLWIxMmItMTEzNDExYjJmMzVk,51201226,24,us-east-1,1708395831127,2024-02-20 2:23:51,s12_protobuf_typefield_typedefinedevent,ce79e551e0ac933290d93701b3a5806de6df21729d8ec27a58550c37b698a4ea,srv-typefield,2024-02-20 2:23:51,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,c1c8afb2715232888bef2f3b84bf91a1d2e8852b97966a5dbc418de9f6377ed3,392cb78d3d460a9cfceb737864b2c8d8c509bc1612fa5082aec30b3ca353b598,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,9d0847523be359da00765cebf28d60ee8cbe7cc700905d9f2acafe919eff0e0c,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NDQxMDdkNGYtMmI3Ny00YzNhLWIxMmItMTEzNDExYjJmMzVk,51201231,24,us-east-1,1708395831805,2024-02-20 2:23:52,s12_protobuf_typefield_typedefinedevent,2c48dfed9d7c06b3c514ef6115d0156fa2bd1e94e02514ed1110ce78cd5f1c39,srv-typefield,2024-02-20 2:23:52,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,c1c8afb2715232888bef2f3b84bf91a1d2e8852b97966a5dbc418de9f6377ed3,392cb78d3d460a9cfceb737864b2c8d8c509bc1612fa5082aec30b3ca353b598,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NDQxMDdkNGYtMmI3Ny00YzNhLWIxMmItMTEzNDExYjJmMzVk,51201231,24,us-east-1,1708395831805,2024-02-20 2:23:52,s12_protobuf_typefield_typedefinedevent,2c48dfed9d7c06b3c514ef6115d0156fa2bd1e94e02514ed1110ce78cd5f1c39,srv-typefield,2024-02-20 2:23:52,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,c1c8afb2715232888bef2f3b84bf91a1d2e8852b97966a5dbc418de9f6377ed3,392cb78d3d460a9cfceb737864b2c8d8c509bc1612fa5082aec30b3ca353b598,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,9d0847523be359da00765cebf28d60ee8cbe7cc700905d9f2acafe919eff0e0c,,1
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MzdhNDJhNTctMWI2ZS00MDYxLWExMDYtMjlhOGI2NDNmMmY2,51228341,11,us-east-1,1708395845189,2024-02-20 2:24:05,s12_protobuf_typefield_typedefinedevent,90f8a55e799eaf9b398ff97d831ce8497654666ba39d6f1baf4a566dc50be614,srv-typefield,2024-02-20 2:24:05,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,a055a870e23d65cfe958d940c7465feec2eab61742e9199a75c226e16d413a60,151e8561deceb208a43ecc32b8553cdbd3ab5d4eaa44d0ada426670668ebb197,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MTY5ZGUzNTMtNjJiOS00MjVhLTlkMGUtYjM0OTJkYTY4OTk3,51292420,8,us-east-1,1708401002736,2024-02-20 3:50:03,s12_protobuf_typefield_typedefinedevent,9a76274a42f464abac6f5ecb64718e3098376822261b7f35836a9d5655c5ae88,srv-typefield,2024-02-20 3:50:03,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,2252b38fd1ace937ea0af5d6856abf6d6bdc6650f90e2eec1878f3e96b007902,39ea798e9f37f2f8c40c119d3324ebe8b72e35d818be253797a36a1f52e8096d,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MTY5ZGUzNTMtNjJiOS00MjVhLTlkMGUtYjM0OTJkYTY4OTk3,51292458,8,us-east-1,1708401021378,2024-02-20 3:50:21,s12_protobuf_typefield_typedefinedevent,bea73ddeb2d02d18bd71649b1a9b36d98923cc6313c75e97df513feac90f577d,srv-typefield,2024-02-20 3:50:21,DELETE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,2252b38fd1ace937ea0af5d6856abf6d6bdc6650f90e2eec1878f3e96b007902,39ea798e9f37f2f8c40c119d3324ebe8b72e35d818be253797a36a1f52e8096d,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,OTk1NWExMTEtNGViZC00MDYzLThiZWItNjAyMzRjZDYyMGU5,51590993,12,us-east-1,1708401045270,2024-02-20 3:50:45,s12_protobuf_typefield_typedefinedevent,c6698aabca443cd83e523effa6da8e38bdaef5194c74aca1fc1fe822da78d504,srv-typefield,2024-02-20 3:50:45,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_LICENSES_AND_CREDENTIALS,be9d5e5ac229cf695d88d494558f5433b90fbc36b943e5cb6e7965f7b0574d17,b94aed5b52343567f6756c4b378ae3c52ba83f8729bc9b06255be4f78dddf5ac,TYPE_CATEGORY_CUSTOM,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NDcxOWRjOTgtZjBlMC00MjFiLWFlZDktNDkxZGMzNWUwOGIw,51460272,29,us-east-1,1708401051091,2024-02-20 3:50:51,s12_protobuf_typefield_typedefinedevent,e1b7d477f06252cda0e1cd38f07b9407c12ec7de9050252f9b1642bf23376adc,srv-typefield,2024-02-20 3:50:51,CREATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,84718115d473053e6f32760b0238657c34587ac17dc52ddc520f1465a2ef1903,62d3c776b5f11503804f2c78a88ae7f93eda80dc797d642e76ff0d38e19b5ea1,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,,,
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NDcxOWRjOTgtZjBlMC00MjFiLWFlZDktNDkxZGMzNWUwOGIw,51460273,29,us-east-1,1708401051114,2024-02-20 3:50:51,s12_protobuf_typefield_typedefinedevent,a7cc3f43ce50211c9eceb4ceb73fffc57af621273f2a84b46cbb42da78699799,srv-typefield,2024-02-20 3:50:51,MAPPING_UPDATE,76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,,DOMAIN_ASSETS,84718115d473053e6f32760b0238657c34587ac17dc52ddc520f1465a2ef1903,62d3c776b5f11503804f2c78a88ae7f93eda80dc797d642e76ff0d38e19b5ea1,TYPE_CATEGORY_CUSTOM,a6524c0b99ba761ca3999885bf1b03ed040eec20f923349ef3ae55e3c20333be,2024-02-20,2024-02-21 4:01:41,d37189131000cea5aac94eded4a4ed5b6942d3e750778fd857f6a0f941e04a08,,0
